game,comment,username,confidence
FIFA 16,"Le pire des Fifa qui ait pu sortir, réellement.
Il y a tellement de défauts que je ne peux pas tout dire, c'est impossible, seulement je vais mettre ceux qui me gonflent le plus :-Les défenseurs sont des sortes de super Sayans du foot, impossible de les prendre de vitesse. Votre joueur a 96 d'accélération et 95 de vitesse? Que nenni, en fait il est moins rapide que Per Mertesaker qui a 36 de vitesse et qui vous rattrape Easy Peasy, vous dépossède du ballon et se paye même le luxe de blesser votre joueur sans faire faute alors que celui-ci est envoyé voler 10 mètres plus loin.
-La défense toujours, quand vous faites une passe à un attaquant, démarqué ou non, vous avez 99,99% de chance pour qu'un défenseur (même très lent) accélère plus vite que votre attaquant pour récupérer le ballon que vous lui adressez, et tout ça pendant que votre attaquant est bloqué (réellement) par l'IA du jeu qui vous empêche de le faire aller dans le sens du ballon pour tenter de le récupérer (et qu'on vienne pas me dire que non, ça fait des centaines de fois en 110 heures que ça m'arrive, le joueur soit reste sur place, soit tape un accélération du style 0-100m en 1h30.)
-La défense (encore et toujours) qui, si un attaquant adverse se retrouve dans votre surface, ne sait plus du tout quoi faire et qui, du coup, envoie des tacles glissés assassins par derrière sur les gus, créant des penaltys à tire-larigot sans même que vous contrôliez ledit joueur. Ca donne des matchs complètement biaisés où, lorsque vous mettez un ou deux buts sur de belles actions ou non, le mec en face a 3 penaltys généreusement offerts par votre IA, du coup vous perdez 3-1, 3-2 parce que..bah parce que, c'est scripté comme ça, point barre.
-Les gardiens qui sont complètement à la ramasse sur les frappes de loin, sur les frappes dans le petit filet opposé et sur les penaltys à mi-hauteur (impossible d'en arrêter même si c'est Neuer, et j'ai pris 41 penaltys (oui j'ai compté) en 19 matchs, j'en ai arrêté un seul parce que le mec a tiré sur mon gardien)
-Les passes sont du grand n'importe quoi, quand vous voulez faire une passe au joueur en face de vous, donc le plus proche, que vous effleurez la touche A/croix, vous avez 3 chances sur 4 pour que la passe parte sur le joueur qui est à 30 mètres de là et qui est, ô surprise, chargé par un défenseur qui sort tel Usain Bolt, récupère le ballon, et tire des 35 mètres pour vous coller un but complètement surréaliste (mais réaliste selon Fifa, soyons sérieux), ou encore lorsque, quelle que soit la situation, vous avez 50% de chance pour que votre joueur envoie un boulet de canon à mi-hauteur que votre récepteur prend dans le ventre...
-Quand votre équipe, qui cadre jusque là 90% des frappes, se met inexplicablement à tirer en permanence à côté ou sur le gardien.
-Les joueurs qui forcent votre déconnexion sont légion sur PC, il m'est arrivé 9 fois (sur 19) de tomber sur un mec d'apparence mauvais et qui, au bout de 10 minutes de match, se déconnecte...ah mais non, en fait c'est vous qui prenez une défaite...contrôle de la connexion, aucune coupure ni même une micro-coupure...ok lol tamer...contrôle du profil du joueur...26-0-0, uniquement des victoires par abandon de l'adversaire...
-Les scripts sont toujours présents et sont toujours aussi affligeants d'évidence...par exemple, votre défenseur est pressé par un attaquant adverse et a 4 possibilités de passe sans qu'elle soit interceptée...que fait-il quand vous demandez une passe au gardien : ""Oh non attends, j'ai un joueur derrière, c'est dangereux wesh, je préfère...tirer comme un bourrin en corner, histoire que ce soit encore plus dangereux...oh puis tiens, sur le corner je ne saute pas, comme ça on prend un but lel"".
Ou bien encore quand vous tentez d'intercepter un ballon dans les pieds d'un adversaire et que celui-ci est à 10 mètres de la ligne de touche, vous faites machinalement B/Rond non? Ben non, parce que dans ces cas-là, le ballon que votre joueur aura touché partira invariablement en touche...parce que oui, quand un ballon arrive en angle droit et sans effet sur le pied d'un de vos joueurs, celui-ci part à 120° (et il traverse assez souvent le pied...réaliste je vous dis).J'en oublie très certainement, comme EA qui ne fait rien (mais alors absolument rien) contre ceux qui, en Club pro, font exprès de saborder les matchs en spammant la demande de passe lorsqu'ils sont gardiens pour faire la passe à son pote qui joue dans l'équipe adverse et lui offrir un but (je sors d'un 29-0 où j'étais dans l'équipe gagnante, celui qui jouait l'attaquant nous avait collés en défense pour pas qu'on lui pique les passes de son pote le gardienkikoolol) ou encore en FUT : Vous avez une équipe à 71 de général? Pas de souci, jouez donc contre une autre équipe à 88...quoi? Une équipe à votre niveau? Grands fous, ça n'existe pas.",Cortex_returns,LOW
FIFA 16,"Par où commencer ??? Ah oui les points négatifs :- Les contrôles : hasardeuses. Tu peux voir Santi Cazorla faire des contrôles digne d'un Joueur du dimanche. - Les passes : Tu peux viser... Ça change rien. Si Fifa veut que la balle aille vers quelqu'un d'autre, elle ira. Tu fais une passe en retrait près de la surface adverse.... Fifa se chargera de faire une passe dangereuse au défenseur le plus éloigné de la zone d'action.- Les gardiens : capables du meilleur comme du pire ! Ils t'arrêtent des missiles plein axe mais en angle fermé que dalle. Et même pas capable de redescendre après une sortie ! - L'arbitrage : Très hasardeux ! Un tacle assassin par derrière dernier défenseur peut maintenant être sanctionné d'un avertissement verbal. Les hors jeu sifflé alors qu'il y a possibilité de contre attaqué. Cool ! Les niveux de difficultés et L'IA : C'est peut être moi... Mais j'ai l'impression que le mode Champion (ancien mode International) est maintenant plus dure que le mode Légende. Et l'IA qui garde la balle au poteau de corner à la fin du match alors que tu perds ça donne juste envie de péter la télé, comme pour les changement d'aile abusif de ce même IA de Mer** !!- Les frappes : Plus qu'hasardeuses ! Les lobbes sont dans l'ensembles bien fait, mais le reste faut pas déconner. T'as beau mettre toute ta vie dans cette frapp et des fois ça te sort un caca à ras de terre. -Les gestes techniques : Des fois tu joues contre des mecs qui vivent de la Feinte de Frappes.
Si j'achète Fifa depuis l'enfance, c'est pas pour jouer à PES !! - La gestion du physique : Je m'acharne des fois. Je matraque le bouton rond O, je contiens les joueurs avec R2 et L2... Mais bien sur Neymar, Messi, Walcott, Konoplyanka, etc sont immunisés contre le pressing. - Les football féminin qui aurait pu être amélioré. J'aurai aimé voir les principaux clubs.- Le mode carrière joueur qui reste oublier ! Si j'ai envie de me créer une carrière de joueur AD ou AG et BAH NON je peux pas et ce depuis fifa 12. - Les problèmes de connexion : C'est la faite à personne mais j'en ai marre de jouer avec des gens avec des temps de latences qui provoquent des téléportations sur le terrain.Les cinématiques : Ça rend fou de voir des cinématiques de joueurs qui se plaignent, de l'arbitre qui marche jusqu'au joueur sanctionné, etc.. Alors que le temps passe !! Surtout quand tu es mené ! Et l'arbitre qui siffle la fin en plein action ! Coté positif :
Les graphismes, les feintes de corps, l'impact des tacles et FUT16 dans son ensemble.En résumé, une tonne de progrès à faire ! Je veux ou plutôt ON veux jouer à un jeu de simulation où on pourrait construire quelque chose ; et pas à jeu arcade où le HASARD domine. Personnellement je m'en tamponne de voir des nouvelles licences si c'est pour que le Gameplay soit dégradé. Si les notes sont dures en majorité, c'est qu'il faut se bouger ! J'espère que EA lit les avis sur JVC ! Pour info, OUI j'ai écrit cet avis après m'être mangé une lourde défaite   mais je pense que la note est largement justifiée si on compare ce jeu à son histoire ! C'es dommage",will95100,LOW
FIFA 16,"Pourquoi zéro ?
Parce que zéro plaisir, 100% frustration.
On a à faire à une belle coquille vide. Des nouveautés inexistantes (de la poudre aux yeux, comme les équipes nationales féminines), une IA CA-TA-STRO-PHIQUE qui met plus de bâtons dans les roues qu'autre chose, une précision dans les passes juste pire que frustrante, et j'en oublie pas mal.
Bref inutile d'écrire un pavé pour pointer du doigt ce dont tout le monde s'est déjà rendu compte : on ne peut plus prendre autant de plaisir en jouant à ce Fifa. Que ce soit en solo (une IA frustrante qui joue la passe à 10) ou en multi (des matchs hachés, énormément de buts gags).
A éviter d'acheter à tout prix, la concurrence (PES) mérite qu'on s'y intéresse davantage.L'an prochain, à moins d'un retour efficace aux sources ou d'une réelle avancée, Fifa, ce sera sans moi et sans doute beaucoup d'autres, je l'espère. Marre d'être rien d'autre qu'une machine à fric pour EA qui nous pond des jeux à 70€ qui sont terminés au mieux à 50%. RÉVEILLONS-NOUS AMIS GAMERS !",yobodoyadada,LOW
FIFA 16,"Note méritée pour ce jeu.
Avant la sortie, lors de la démo, on nous vend un jeu avec la vitesse de jeu baissée, la possibilité de construire le jeu. Mais une semaine après la sortie, le jeu redevient rapide avec le retour en puissance des kikoos.",AishiDaishi3,LOW
FIFA 16,"EA ne prend décidément pas le temps de tester son jeux avant sa sortie. Sinon, il aurait remarqué qu'il devient vraiment insupportable de jouer contre une IA avec ses passes magiques et millimètrées et de terminer un match avec 30% de possession de balle. Ce zéro pointé est certes très sévère, mais il devient urgent de réagir.",toadounet88,LOW
FIFA 16,Le jeu est une escroquerie. Il nous est vendu comme une simulation et c'est le plus nul jeu de foot jamais vu. Une vitesse folle. Pas de fatigue. On peu presser et courir tout le match sans problèmes . Un script qui décide  du vainqueur  avant le match. Aucun plaisir de jeu car victoire ou défaite  ne dépendent pas du joueur. Je mets 1 pour l esthetique mais le jeu c'est zéro.  A eviter...,mustomax,LOW
FIFA 16,"Si avec cette note de 16/20, cela ne vous suffit pas à vous démontrer l'incompétence de JVC ou alors son partenariat avec EA, je ne comprend plus rien. Ce fifa n'a rien pour lui, mauvais à souhait et pourtant j'étais un pro-fifa depuis le 2008..",hollystarfullah,LOW
FIFA 16,"Cette note n'est pas symbolique, le jeu n'est pas à la hauteur de ses prétentions : - Les passes : elles sont pour la plupart hasardeuses et ce même avec des joueurs d'un très bon niveau (avec les meilleurs joueurs du monde CR7, Messi, Iniesta, Robben, Kroos, etc... mais aussi avec de très bons jeunes joueurs comme Pogba, Kovacic, Varane, etc...).Par conséquent, il est impossible de construire une action. Elles sont pour la plupart du temps le fait d'un coup de chance, d'un contre hasardeux ou d'un mauvais rebond.- Le rapport à la vitesse : J'avais déjà émis quelques critiques lors des précédents opus mais là on a atteint le paroxysme de la nullité : CR7 incapable de battre Terry : tout cela est très amusant mais lorsqu'on fait un jeu qui se réfère aux statistiques des joueurs, il serait bien que celles-ci soient effectives.- Les bugs de gardien : depuis FIFA 15, le gardiens font l'objet d'une véritable révolution, écriviez vous sur votre site, une révolution sans doute abyssale vu les performances de ces derniers. Un Neuer qui bug sur la balle, un Petro Cech qui se prend les pieds dans ses défenseurs, je ne détaille pas plus, mais les gardiens sont victimes de bugs qui donnent lieu à des buts rageants.- Les corners : ils sont pitoyables... À chaque fois le gardien sort poing devant ce qui empêche toute tête dans la surface si bien que les joueurs sont obligés de sortir leurs corners en dehors de la surface (ce qui ne correspond pas vraiment à la réalité excusez-moi...).- La précision des coups de pied arrêtée est tout simplement ahurissante. Si vous visez un joueur, soyez sûr qu'il ne récupérera jamais la balle.- Les fautes dans la surface : je ne suis pas un habitué des X ou même des B dans la surface, mais le simple fait de récupérer la balle dans la surface donne lieu à un penalty.- Les gestes techniques beaucoup trop simple à effectuer : même un débutant peut réaliser un enchaîner très difficile à faire il y a quelques années.- Les LB + Y étaient cheatées dans les précédentes versions, mais alors là, ils sont trop patchées : il est impossible de faire un LB + Y sur un joueur : il se bloque et atteint la balle et forcément se la fait prendre.- Les joueurs qui se rentrent dedans c'est insupportable surtout lorsque cela nuit à une action.- La stabilité des serveurs : je n'ai pas la fibre mais avec 20 méga, il y a des déconnections tous les jours ce qui devient insupportable à la longue (des défaites en saisons qui n'en sont pas)Les défauts sont nombreux et très honnêtement, vendre ce jeu à 60€ c'est une honte : j'avais essayé la démo qui m'avait convaincu (les mêmes défauts que FIFA 15 mais ça allait) mais alors depuis la mise à jour, la franchise a perdu toute crédibilité à mes yeux.0/20.J'ai peu d'espoir pour le prochain FIFA, à vouloir rendre les yeux toujours plus accessibles, ils s'éloignent d'une réalité concurrentielle et compétitive que l'on ne retrouve plus dans le jeu : un bon joueur peut perdre face à un mauvais joueur, j'ai moi-même eu des résultats acceptables sur les précédents FIFA en saison avec un ratio victoire/défaite proche des 8 et là il m'est impossible de maintenir un ratio de 2, c'est tout simplement une grosse blague. Si vous ne l'avez pas acheté, je vous le déconseille mais bon j'imagine que mon message va se perdre au milieu des autres. Et je vous conseille, JVC, de mettre à jour vos tests, car si le jeu était potable à sa sortie, re-testez le, il n'a plus rien à voir.",aeroz,LOW
FIFA 16,"Je n'arrive pas à comprendre comment on peut en être là, en tant que consommateurs. Aucune visibilité sur la valeur d'un produit, et impossible de se le faire rembourser même quand on se rend compte qu'on s'est fait entuber dès le premier match. Du côté de EA, ce qui est génial, c'est qu'ils arrivent à payer des mecs pour détruire de la valeur, rendre le jeu un peu moins bon chaque année... La presse généraliste et spécialisée ne fait évidemment pas son travail. Le jeu est horrible, mais il tape 16/20. Que dire... Sur PC, le mode en ligne est évidemment injouable (lag constant avec fibre 200 mégas), le gameplay est juste délirant (on ne peut plus faire monter un joueur sur le porteur de balle, on ne peut que ""contenir"" l'adversaire), la physique de balle est lolesque.
Je pourrais continuer d'énumérer les défauts du jeu mais je vais m'arrêter là, FIFA ne mérite pas que je perde plus de temps. Mais vous êtes prévenus désormais.",patci32,LOW
FIFA 16,"Si vous appeler ça jouer au foot ?? mon dieu mais ou es le plaisir de construire ??
les duel physique son irrégulier et les joueurs son mediocre on dirai des jouer et le ballon un ballon en plastique , quand vous tirez vous êtes obliger de restez appuyer a fond pour que le ballon se leve unpeu , votre défence c'est juste une passoire dans ce jeu on joue au ping pong j'ai jamais autant était frustré en jouant a fifa c'est horrible , pour moi la bonne note c'est a ugardien de but que je trouve cet fois si efficace mais apart ca SVP ne dite pas que ce fifa et le meilleurs , celui la et bon pour les petit qui connaissent que le real de Madrid et le Barça point barre .",Siciliano06,LOW
FIFA 16,"Pour résumer : le jeu méritait 16-17 environ à sa sortie. Ça rassemblait à du foot et c'était jouissif de devoir construire pour se créer des occa's. Aujourd'hui, le jeu mérite 1 puisque EA a décidé encore une fois de prendre les gens pour des pigeons. (Ceci dit il faut déjà être un pigeon pour acheter fifa tous les ans à plus de 20 €).Après la 1ère semaine (après même seulement 3 jours en fait), les paramètres du jeu on été modifiés côté serveur. On se retrouve aujourd'hui avec un jeu fait pour branquignols qui foncent tout droit (en multi en ligne). En solo, les modifications du gameplay sont beaucoup moins choquantes.Bref, EA est une boite qu'il faut éviter et personnellement, je n’achèterai plus les jeux développés par EA puisque leurs jeux n'en sont plus, et sont seulement des produits marketing.Honte aux journaleux, aux youtubers, à ceux qui ont le pouvoir de faire mal à EA mais qui ne le font pas, et qui dans ce cas, ne vivent donc plus du jeu vidéo. On doit avoir plus de sensation sur PONG 91 que sur fifa 16 post modification du gameplay.",Jergz,LOW
FIFA 16,"Ce jeu est a la auteur du 15 c'est a dire une grosse bouse !
Le game play est a chier, trop d'imprécisions même avec une énorme dextérité manette en main il est quasiment plus possible de faire la différence avec un geste technique même  après avoir mi un défenseur sur les fesses, celui ci se relève en 1 demi seconde et est déjà attaché a votre slip vu que Usaine Bolt lui même ne déposerait pas diego lugano sur un 100m dans ce jeu dis de ""simulation"" !
Pour bien défendre c'est simple lâchez la manette et la défense automatique fera le reste !
Et l'IA ont en parlent de l'IA ? je n'étais pas au courant que faire la passe a 10 entre ses défenseurs faisait gagner un match !
Même si vous mener au score l'IA garde la balle dans son camp sans jamais tenter une attaque et ci par je ne sais quel miracle l'IA décide d'attaquer, soyez sereins une fois arrivé devant votre défense il feront vite demi tour pour garder le ""Précieux"" le plus longtemps possible ! Et oui fifa c'est trop FUN !C'est clair EA sans tape total de crée un jeu pour les amateurs de foot, ils veulent juste gagner de l'oseilles pour que jean kevin qui n'a jamais touché a un jeu de foot de sa vie puisse mettre son salaire dans les points fifa !
Pour finir, EA peut vous faire acheter un jeu qui au final après quelques mises a jours ne ressemblera en rien a la version original.Je met zéro parce que je suis un grand fan de foot et passer encore une année sans pouvoir jouer et prendre du plaisir sur un bon jeu de foot parce que même la concurrence n'est pas a la hauteur c'est vraiment ultra frustrant.",gregpsg91,LOW
