game,comment,username,confidence
Fallout 76,"Premier point : ne regardez pas les avis en dessous de 3/20 pour deux raison.1) Certainement des gens qui n'ont pas jouer au jeu. Il suffit par exemple de regardez sur Amazon (US ou FF peu importe) pour se rendre compte qu'une très grande partie des personnes qui ont acheté le jeu on mis une mauvaise note car ils n'arrivaient pas à lancer le jeu. Donc ce n'est pas le jeu en lui même qui est mauvais.2) certains joueurs s'attendaient à autre chose... Fallout solo, des pnj etc. Mais on ne peux pas reprocher le partie pris de Bethesda alors qu'ils avaient annoncé la couleur. Du coup il faut plus noter le multi, les quêtes, le gameplay etc. Et non pas regretter que ce soit un jeu qu'on ne voulait pas.Voila qui explique le 20/20.Deuxième point : le jeu en lui même.1) les graphismes sont pour ma part plus que correct même si je pense qu'ils pourraient être meilleur.2) l'histoire : qui est en réalité plutôt pas mal quand on prend le temps de lire toutes les holobandes/note/ordi que l'ont trouve. Et elle explique pourquoi il n'y a pas de pnj humains (même si un genre de hub/ville/bunker à la destiny avec des pnj humains donneur de quête n'aurai pas été refusé). Les quêtes secondaire sont plutôt bien écrite. Les événements sont par contre très moyen voir mauvais.3) le gameplay : c'est du fallout 4, avec quelques petits ajout (faim/soif, limite de stockage, durabilité armes et armures...). Le craft pour le camp, armes, armures, cuisines, médicament nécessite désormais de découvrir les plans en plus d'avoir certaines compétence pour les créer. Le système d'évolution du personnage est réalisé grâce à des cartes qu'on acquière au fil des niveaux et des points de compétence qu'on attribue à notre S.P.E.C.I.A.L. ce qui rend la construction de notre perso un peu plus flexible. 4) le multi : à l'heure actuelle c'est plus pensé pour de la coop (même si ce n'est pas forcément nécessaire, le jeu peut être fait seul) mais il manque de profondeur (l'absence de donjon instancier, l'absence de fonctionnalités pour la création de groupe selon ce que l'on souhaite faire (exploration, quête, pvp...)) . Le pvp pourrait être intéressant mais il est plutôt anecdotique puisqu'il faut que les deux joueurs soit d'accord pour que le mode pvp soit activé. Pour résoudre ce problème, il faudrait simplement créer deux types de serveurs (un orienté pvp et un autre pve). En conclusion, il y a beaucoup de chose à améliorer.5) techniquement j'ai certain ralentissement et un frame raté assez heratique par moment mais n'ayant pas la config optimal, je ne peux pas vraiment jugé. Mais il n'a pas l'air aussi bugué que le dise certains joueurs ou haters. En conclusion c'est un bon jeu en soit qui est améliorable mais qui doit surtout amélioré techniquement et au niveau du gameplay/contenu. Chose que bethesda à promis de faire sur les prochains mois/années (en espérant qu'il ne soit pas abandonné). La vrai note que je donne est de 13/20 (note qui pour moi ne peux que augmenter au fur et à mesure des mise à jour).",onneel,MEDIUM
Fallout 76,"Le jeux me fait penser à ""No Man Sky"" à ça sortie, sauf que sur NMS il n'y à rien du tout c'est le néant absolus.Pas de surprises, pas d'action, au final ont passe 90% de son temps à chercher des ressources pour pouvoir acheter un vaisseau que l'ont mettra ensuite dans un plus grand vaisseaux ect ... bref ridicule.Résultat 16/20 de la part d'un testeur qui devais surement être sous extasy quand il à jouer au jeux, il n'y à aucun juste milieu dans vos notes ce site est une blague.",swagydogy88,MEDIUM
Fallout 76,"je met 20/20 pour remonter tout les 1/20 qui etait totalement mérité a la sortie du jeu (d'aprés ce que j'en ai entendu) mais ojd ca ne l'est plus.j'ai commencer ce jeu début septembre 2021 acheter à 7.60€ et je pense que c'est mon meilleur achat de jeu sur cette année   après quelque réglage pour supprimer le bloom dégelasse qu'impose le jeu et un petit reshade je trouve le jeu assez beau en régle générale.Il y a pas mal de quêtes a faire que ce sois des principales ou secondaire et beaucoup d'évent dynamique pour rassemblé les joueurs. Les MAJ semblent assez régulière et l'abonnement de 16euros par mois et totalement facultatif! même sans abonnement j'ai réussi a acheter presque tout ce que je voulais pour mon camp dans la boutique d'atomes  
Franchement si vous le trouvez à pas cher je vous le conseille fortement car il vaut le détour en 2021.",trainspotting33,MEDIUM
Fallout 76,"Que les notes sont dures, qu'elles sont dures... Il faut rendre justice à ce jeu. Je ne m'y étais pas plus intéressé que cela, en partie (malheureusement) à cause des nombreux avis négatifs à son sujet. Telle fut mon erreur, que j'ai corrigée aujourd'hui en me faisant mon propre avis.J'ai profité de la semaine gratuite, faisant écho à l'E3, pour tester Fallout 76. Alors je vais balayer  les points négatifs (car oui, je suis objectif, il y en a) :
- Je subis parfois des déconnexions, ce qui peut être parfois gênant mais le jeu reste parfaitement jouable.
- Graphiquement, certaines textures sont carrément dépassées (l'eau, les rochers semblent sortir de PS1...) mais, on s'y habitue.
- Parfois, il arrive qu'une quête bug, il suffit de déco-reco pour que tout revienne.Et c'est tout.Il y a énormément de contenu dans Fallout 76, contrairement à ce que j'ai pu lire. En 2 semaines, j'en suis à une centaine d'heures de jeu. Cela veut dire que je ne m'ennuie pas (je joue aussi avec un autre survivant d'abri), qu'il y a des quêtes et des choses à faire,  des lieux à visiter, des monstres à tuer, des gens à voir, etc. Il y a du contenu dans Fallout 76.Fallout est depuis plus de 20 ans une série de jeux ""solo"". Pour l'adapter en multijoueurs, il a fallu évidemment faire des concessions de gameplay. Aussi, pas de choix de dialogue, pas de karma (le système de PVP très bien pensé peut faire office de karma cela dit). Cependant, les PNJ seront ajoutés gratuitement en octobre : j'ai hâte.Alors je ne dis pas qu'il vaut 60€, mais à 25/30€ c'est tout à fait convenable et on ne s'ennuie pas. Le bestiaire est varié, les environnements aussi, certains sont très beaux; la difficulté va croissante; les talents SPECIAL sont sympas, même si je regrette le blocage au niveau 50 (peut-être une augmentation à l'avenir?).Bref, faites-vous votre avis vous mêmes; moi j'aurais mis une note moindre si les gens n'étaient pas si terribles dans leur petit cocon de sel. Sachez que je m'amuse plus sur Fallout 76 que sur Rage 2 (auquel je n'ai plus touché depuis que j'ai acheté Fallout 76).",Samus_Ripley,MEDIUM
Fallout 76,"Fallout 76 avait beaucoup de bugs à ses débuts , mais les choses s'arrangent avec les mises à jour . C'est un régal maintenant , seul ou entre amis ! La durée de vie est énorme et le jeu est très beau sur ma télé 4k HDR et ma Xbox One X . Ceux qui ont été déçus au début à cause des bugs peuvent revenir sans crainte , Bethesda fait du super boulot et le jeu vaut vraiment le coup !",Wolf1970,MEDIUM
Fallout 76,"Enfin un jeu de la série Fallout en mode coopération, depuis le temps que l'on attendaient !
On reprend le moteur graphique de Fallout 4 et c'est partit !
Ambiance garantie et tellement plus fun en coop ! Le bestiaire est bien fourni, la difficulté crescendo est bien conçu, les serveurs ont bien tenu dès le début et aucun problème de connexion, juste deux / trois bugs en 20 h de jeu 
Reste plus qu'à voir le futur contenu !",Artega,MEDIUM
Fallout 76,"Tres bon jeu pour ma part.
J'y passe des heures et des heures sans me lasser, ennuyé une seule seconde.
Ma note serai 17/20, mais bon, vu les guguss qui n'ont jamais touché au jeu qui mette des notes pour faire descendre un jeu juste parceque c'est pas ce qu'il attendaient ,ou pire, ceux qui écoutent ces gens même, vous etes juste pitoyable.
Et je reste très poli.Bref un très bon jeu.",-Bambino-,MEDIUM
Fallout 76,"Je n’ai pas de recul mais j’aime vraiment la licence Fallout et j’aime particulièrement Fallout 76! Ça change vraiment un Fallout online malgré toutes les mauvaises critiques.

Rien à ajouter.",KaaWaaDaa,MEDIUM
Fallout 76,"c'est pas objectif c'est un jeux moyen mais il ne mérite pas cette shitstorm, c'est loin d'etre le jeux de l'année mais c'est un jeux fun. le graphismes ne sont pas si horrible, le gameplay reste celui du 4. La gestion de l'inventaire a été amelioré, merci aux hypocrites de deballer leur mauvaise fois.",kheylogger13,MEDIUM
Fallout 76,"En réalité ma note est de 13/20, oui car je viens de commencer le jeux et la plupart des beugs cité par les autres joueurs ne sont déjà plus présent... Je pense que jvc devrait recommencer son test d'ici 1 ou 2 mois, et les mec qui tapes des zéros à tout va en c'est pas justifiable, zéro pour moi ça veux dire que le jeux tourne pas, pour un mmo il est propre, beaucoup de contenu, et j'ai fait des mmo bien moin joli qui on eu une meilleure cote... Dans quelques mois je suis sur que ce jeux deviendra encore mieux.",Pseudo supprimé,MEDIUM
Fallout 76,"Oui ça va surprendre mais le jeux s'est bien amélioré depuis la sortie . Les bugs n'existent plus , les PNJ existent , le jeux est suffisant graphiquement , le contenu est varié et renouvelé. Tout ce que j'ai à dire c'est que c'est un jeux qui mérite pas 60€ (ça tombe bien il coûte 40) mais est à faire si vous avez le Xbox Game Pass Ultimate (car oui vu que le jeux est Online vous aurez besoin d'un abonnement)",ElNuevoVanso,MEDIUM
Spyro Reignited Trilogy,"Pour moi cette note représente ce que le jeux est, il faut savoir apprécier un jeux avec ces bugs et autre... toute la passion qui a été mis pour la création de ce jeux ne doit pas être négliger à cause de ces problèmes (qui peuvent être corrigé avec un patch), ce jeux est la et restera l'une des sortie les plus importante de cette année",Tomokorisatu,MEDIUM
Spyro Reignited Trilogy,"TrĂ¨s bonne surprise. J'ai 31 ans et j'ai aimĂŠ les deux versions. Ici, il s'agit bien d'un jeu remastĂŠrisĂŠ avec un travaille de fond derriĂ¨re. De nombreux easter eeg parcourent les niveaux et c'est un vrai plaisir de les dĂŠcouvrir. Autre chose que d'autres trilogies paresseuses... n'ont pas rĂŠussi Ă  accomplir. ME pour ne pas te citer : tes bug graphiques et des animations sont toujours lĂ  hĂŠhĂŠ. Heureux de te revoir Spyro",tachikoma02,MEDIUM
Spyro Reignited Trilogy,"Les types qui pénalisent le jeu pour des problèmes qui n'ont rien à voir avec le in-game ok...
Je tiens à remonter la note moyenne des lecteurs avec ce 19 mais aussi à contrer les avis immatures. Il faudrait un âge mental requis pour pouvoir mettre sa note, voilà pourquoi je me ferai toujours mon propre avis.Le jeu est beau, fidèle aux premiers jeux, on se laisse envoûter par les mignonneries de l'univers de Spyro. Ok il y a quelques défauts mais ceux-ci n'entachent en rien l'expérience de jeu. Mon test s'arrête là avec un bon 19 justifié par les autres notes.",Notorious1701,MEDIUM
Spyro Reignited Trilogy,Il devrait etre interdit a Epyon de noter des remake de jeu qui sont sortie avant sa naissance. Ca lui evitera de se faire lyncher par les lecteurs et de passer pour un incompetant. Ce spyro est une veritable reussite.,Osiris_Amanpour,MEDIUM
Spyro Reignited Trilogy,"20/20 tout simplement car mettre un 15/20 à Spyro alors que Crash a eu 17/20 ... C'est tout simplement ridicule ...
J'ai pris un plaisir de fou à refaire ces 3 jeux , j'ai même pris plus de fun que sur un Red dead redemption 2 par exemple ...
Mettre dans le titre "" un peu date "" ....
J'ai pas les mots , je suis choqué par ce test de merde tout simplement !",xzeee1,MEDIUM
Spyro Reignited Trilogy,"Dire que j'ai ouvert un compte simplement pour évaluer se jeu. Ce jeu est une pur merveille qui nous ramène directement en 1998 mais en nous gardant en 2018. Fidèle a l'original avec une bande son casi pareille mais au gout du jour. Une ambiance nostalgique qui ne change pas , Le challenge des premier toujours présent. Une claque graphique (Pour un jeu animer hein) Normalement un jeu comme sa j'aurais aimer rebrancher ma vieille PS1 et y jouer toute la nuit. Mais se remastered est amplement suffisant pour combler ma soif de nostalgie et me ramener a cette époque. Bravo a toute l'équipe qui a refait le jeu c'est une vrai bouffé de fraîcheur",TheNewKunoichi,MEDIUM
Spyro Reignited Trilogy,"Un peu daté? Sérieusement? C'est le remaster d'un jeu qui a près de 20 ans, oui c'est vieux, mais c'est justement pour le côté nostalgique qu'ils ont fait ce remaster. Et en y jouant, on y retrouve beaucoup de mécaniques que les jeux d'aujourd'hui utilisent encore. Daté? Pas sûr....Sinon excellent remaster, je donnerais 17-18/20. J'ai mis 20 pour remonter la note.",theabitibien,MEDIUM
