game,comment,username,confidence
Horizon : Forbidden West,"Horizon FW est tout ce qu'une suite ne doit pas faire.
Les défauts sont malheureusement très nombreux sur ce jeu dont le forcing médiatique est abérrant !Oui, le jeu en lui même n'est pas mauvais, le coté technique est même globalement très réussi et l'eau est HYPER bien faite !Mais malheureusement pour Guérrila games, un beau jeu ne fait pas un bon jeu.
Le gameplay entre le 1 et 2 n'as quasi pas évoluer (on peux plané maintenant loul vive la nouveauté incroyable xD)
Les combats contre les dino mécanique sont plutôt bon mais ceux contre les humais sont catastrophique ! C'est chaotique, non fun et illisible.L'open world malheureusement bien que très jolie ne propose AUCUNE forme d’interaction quelconque, tout est FIGER dans le marbre, et l'exploration n'est récompenser que par quelques loot souvent peu interessant (surtout en millieu/fin de jeu ou tu as des ressources en abondance !)
Le jeu a aussi ce coté inssuportable ou on doit loot EN PERMANCE au sol absolument tout ! C'est juste anti fun au possible !La narration et le scénario sont au chnap, c'est juste ridicule. Les personnages (a part Alloy) on le charisme d'huitre et les dialogues sont pour la plus par inintéressant au possible !
Ca parle constamment pour ne RIEN dire !
Sans parler aussi des nombreux bug présent en jeu comme en cinématique...Bref, Horizon FW est un ratage, le 19/20 n'est absolument pas mérité pour un sous et Guerrila games s'est foutu de la gueule des gens avec cette suite INDIGNE du premier jet bancal mais  plutôt intéressant qu'était Horizon 1 !",Zanoss10,LOW
Horizon : Forbidden West,"Décevant comme le premier, je n'ai pas accroché.
Je ne mettrai pas une meilleure note car le jeu est sorti bugé, c'est difficile pour un jeu aussi cher.
Et créer de la confusion entre deux versions qui n'ont comme différence que le prix c'est fort.",Creeps642,LOW
Horizon : Forbidden West,une escroquerie ne vous fier pas à l'avis de jeu video qui donne seulement un 18 au goty de l'année elden ring..je met la note de 1 pcq le jeu est plus beau que les jeu ubisoft / sinon vous acheter n'importe quel ac / far cry / watch dog vous avez le même jeu avec un meilleur gameplay / scenario / quete secondaire juste moin beauhonnetement déçu,bahddadju,LOW
Horizon : Forbidden West,"Sacrée déception... Le jeu est magnifique, nous sommes tous d'accord avec ça, les combats sont super dynamiques, comme ceux du premier opus. Mais alors le scénario, les dialogues, le charisme des personnages, c'est vraiment pas bon de ce côté là... Et je ne parle pas des bugs, omniprésents et gênants la progression du jeu. Le jeu a été survendu et ne mérite vraiment pas tous les éloges qu'il a obtenu.",Huruk_an,LOW
Horizon : Forbidden West,"encore un jeu a gros budget qui ne propose rien de nouveau, ils se contente de copier les autres jeux qui se vendent bien sans prise de risque,
l'histoire est plate pas intéressant c'est pourtant le plus important quand il s'agit d'un jeu avec énormément de cinématique,
le gameplay est pas immersif le personnage est flottant il réagit avec d'énormes latences,
le jeu est bourré de bug d'affichages pour un jeu a gros budget c'est pas normal",djkplo,LOW
Horizon : Forbidden West,"Une honte absolue un dlc du premier jeu vendu 50 ou 80 € on est ou la ?
Même animation que il y’a 5 ans même scénario nul mise en scène nul gameplay digne d’un jeu mobile jeté des flèches roulade ça pendant 30h copié collé du 1 LA HONTE",NovaxPAZ,LOW
Call of Duty : Vanguard,"Nivellement par le bas de la série. Un révisionnisme historique éhonté, encore moins pour des raisons idéologiques que pour des raisons de Branding. En effet, déjà qu'une mise à jour paresseuse n'aurait pas mérité plus de 9, les affaires en cascades dans laquelle trempe l'entreprise m'oblige à intenter une note sanction, mieux, une note boycott. On s'étonne du manque de réaction de ceux qui sont pourtant prompt à accuser sans preuve face à cette avalanche de saloperies. Si personne ne le fait, surtout en un lieu aussi stratégique que les avis joueurs sur le site le plus fréquenté du JV, bah personne le fera, vous pouvez chialer.Voilà pour les questions qui fâchent Pour le reste, le solo mal écrit, torché en 4h à difficulté Commando et les graphismes à la manque dès qu'il faut afficher trop d'éléments en multi ne sont pas des sujets quand on parle de COD (en purs termes d'expérience de jeu), là où la structuration des maps, particulièrement douteuse, porte ouverte au Spawnkill privilégiant les points de tensions unique, l'armement trop classique et le mode Zombie gaguesque vous feront à coup sûr regretter votre achat. Ne vous laissez pas détourner par les notes des défenseurs fanatiques de leur crachat à soixante boules et faites-vous rembourser si c'est encore possible.Voilà pour les questions qui n'ont pas de quoi faire débat en revanche",Temazepam88,LOW
Call of Duty : Vanguard,"On va résumer de façon simple car les raisons de la note sont les memes chaque années: La campagne est mauvaise, c'est raté, on se demande comment c'est possible d'ailleurs avec un cadre comme la 2nd GM et tout ce qu'il y a à raconter.Le Zombie ou plutôt le pas Zombie puisqu'il n'y a rienLe multijoueur: toujours les mêmes defaults: fait pour les joueurs à chier et pour lisser au maximum les parties.
Ca s'entretue en boucle, les spawns c'est du n'importe quoi, aucune tactique, aucun intérêt à jouer l'objectif, ce sont des mêlée générales géantes peu importe le mode.
Les décors destructibles = de la merde, mal fait, ca fout des trous partout, en plus des 50 axes ou regarder à chaque pas tu peux maintenant aucun te faire buter à travers un mur.
Et surtout: le SBMM ridicule, apres 2 partie tu tombes contre des joueurs pro avec déja des tonnes d'heures de jeu, sans parler du fait que t'es niveau 1 et que tu tombes contre des types niveau max qui ont tout débloqué en plus de tryhard à mort. Encore une foi la culture du nivellement vers le bas. On favorise gamin qui ne jurent que par le multi mais qui retournent sur fortnite si jamais il se rendent compte de leur niveau pathétique donc on leur facilite à fond le jeu.
Logique puisque ce sont ceux qui achetent les battle pass et autres skins ridicules",ROB_56789,LOW
Call of Duty : Vanguard,"Ils ont mis le multi en accès gratuit. J'ai essayé ce matin et je sais pas par quoi commencer tellement tout est éclaté.En recherche et destruction, tu vois quand l'ennemi diffuse... vraiment incroyable ce truc. T'as des annonces pour tout.
Les graphismes sont horribles. La maniabilité est aux fraises. Les portes destructibles sont un véritable enfer à preshotLe ttk est comme dans le hardcore. Vu que le ttk est faible, on se croirait en cdl tellement ça bouge pas.Les spawn de bombe sont éclatés.
Sur xsx t'es en nat modéré et tu peux rien y faire pour l'instant. Du coup t'es obligé d'activer le crossplay sinon tu trouves personne.J'ai mis le crossplay, première game en snd, un cheaterLes serveurs en mousse. Bref j'ai joué 30mn j'ai direct desinstallé. C'est une honte de sortir ça.",Herrmeister,LOW
Call of Duty : Vanguard,"PS5 GRAPHISME A VOMIR 0 , aucunes différences avec la ps4 appart le prix ,
Niveau jeux gameplay identique au ancien des cartes simplement copier coller des anciens call of ,
Joueur sur call of depuis + de 10 ans mon choix est fait je vend cette merde de Ps5 avec call of et je retourne sur la 4 ,
Arrêter d'enrichir des gens qui se foute de nous clairement.
PLUS JAMAIS CALL OF BYE BYE JEUX A ÉVITER",luigi40000,LOW
Call of Duty : Vanguard,"Le jeu n'a rien pour lui, les maps sont horribles. Aucune visibilité. La baisse des ventes est là juste parce que le jeu est mauvais. Je retourne sur Call of Duty : Cold war.",akmi93,LOW
Call of Duty : Vanguard,"Ce jeu est un désastre de A à Z. Multi mou sans innovation, Campagne sauce Hollywoodien sans saveur ni profondeur, et un Zombie en EARLY ACCESS MAIS VOUS VOUS FICHEZ DE NOUS LA TREYACH ?!0/20
Ne l'acheter pas",AlanWaking23,LOW
Call of Duty : Vanguard,Le plus mauvais de tous les call of duty j'ai jamais vu des morts aussi rapide sur le multi en dirait les fusils d'assaut sont des snipers et aussi les maps sont pourries et les votes à la fin de chaque partie modern warfare était mieux jusqu'à qu'il le font ressemble à cet m..... maintenant on meurt à la balle comme à la seconde bravo activision ils ont tué leurs jeux,El_Faris,LOW
Call of Duty : Vanguard,Nul comme chaque année y'a littéralement 0 point positif au jeu même et vu les merdes qui tournent autour d'activision ça ne m'étonne pas bref arrêtez d'engraisser financièrement des types comme le pdg d'activision qui vous refourguent des jeux de merde à 60 euros et chient allègrement sur leurs employés et leurs joueurs,2m10MaisPetit,LOW
Call of Duty : Vanguard,Nul comme chaque année y'a littéralement 0 point positif au jeu même bf2042 est meilleur et vu les merdes qui tournent autour d'activision ça ne m'étonne pas bref arrêtez d'engraisser financièrement des types comme le pdg d'activision qui vous refourguent des jeux de merde à 60 euros et chient allègrement sur leurs employés et leurs joueurs,1m54MaisGrand,LOW
Call of Duty : Vanguard,"C'est un jeu pour les boomer les mecs, faut ouvrir les yeux la !!! Y'a rien a sauver la, ni l'histoire le gameplay ni rien du tout. C'est juste une pauvre pompe a cash sans interet.",Ygoo,LOW
Call of Duty : Vanguard,"Ce jeu est une arnaque le pire cod de tous. Avec la fibre des hitmarker en harcore sur toute les parties.... faut que Matheo Kévin et Dylan puisse jouer avec leur co de daube donc un lag de compensation le pire de tout les temps.Serveurs de merde.
injouable avec les grenade qui sont pire que le lance patates des dernier opus.
Des maps dégueulasse avec des portes de fenêtre des trous de bois partout, anti rush et spéciale campouze.
on entend rien meme pas les pas quand le mec et à 2 mètre de toi meme s'il a pas silence de mort.
impossible de voir si c est un allié ou pas car les skon sont les même pour tous que tu soit défenseur ou attaquant.
les personnes qui huiles quand il monte une marche merci pour la discrétion mais pas contre tu court à côté tu entends rien
bref une daube.1 pour la bande son",La-Gren0uille,LOW
Call of Duty : Vanguard,"Jvc qui l’a en long et en travers de la gorge le gros javelin des cod, quand ils donnent les points négatifs on dirait limite qu’il s’en excuse dans le même temps.
Ce jeu est une arnaque comme à peu près tous les cod, rempli de bugs en tout genre, le problème des spawn qui persiste depuis qu’il y a un multi sur la licence, une histoire pitoyable (peut pas faire pire), si vous pensez l’acheter je vous conseille vraiment de garder votre argent car c’est tout simplement un vol organisé avec jvc (entre autres) et tout le marketing qu’il y a autour tous les ans.
Bref j’ai fait une dizaine d’heure hier, à peu près 30h sur la bêta et ce matin il est parti sur Leboncoin pour 35 euros car une daube ça se vend au prix de la daube.",Magic923,LOW
Call of Duty : Vanguard,"Sincèrement, je veux qu'on m'explique comment prendre du plaisir en jouant 2 secondes puis être éliminé. Puis en réaparaissant 2 secondes et être encore éliminé. Où est le gameplay si je n'ai pas le temps de jouer ? Où est le plaisir de jeu si on ne me permet pas de jouer ? Très sincèrement, j'ai donné toute sa chance à ce jeu. Je me suis dit, avec un meilleur skill, un meilleur xp, de meilleures armes, çà ira mieux. J'ai même pris le battlepass. Cela n'est que de pire en pire. Honnêtement, le matchmaking est exécrable voire complètement inexistant. Je joue avec des joueurs qui ont des boucliers dans le dos, Ils sont littéralement invincibles. Ils me tuent instant alors que je leur tire dessus. Je vous promets, en l'état actuel, ce jeu est injouable si vous n'avez pas un très haut skill. Sur Vanguard, je suis un joueur de niveau 38. Sur Cold war et Modern Warfare j'étais 50 et je tenais dans les games, çà allait, les parties étaient agréables et longues. Là c'est 2 secondes et on recommence. Et on remeurt instant flingué par un progamer de niveau 250 avec des armes one click.  Ce jeu est mal fait, mal équilibré, et pardon, n'est pas un jeu, puisque par essence je ne peux pas y jouer. Où est mon gameplay ? C'est donc un jeu fait pour laisser dominer des joueurs de niveau 158, qui écrasent et découragent les autres débutants. Vous savez quoi les gars ? Je vous laisse jouer tout seuls. Ah j'ai trouvé le gameplay de ce jeu : quand je le désinstalle j'ai du plaisir.",Tigrou-83,LOW
